VARIABLES="X","Y","T"
ZONE  F=POINT
I=32, J=32
0.20000001	0.80000004	339.25732705
0.23333335	0.80000004	343.77260372
0.26666668	0.80000004	347.49276639
0.30000002	0.80000004	350.52334020
0.33333335	0.80000004	352.95843279
0.36666669	0.80000004	354.87680818
0.40000002	0.80000004	356.34137119
0.43333336	0.80000004	357.40012231
0.46666669	0.80000004	358.08753106
0.50000003	0.80000004	358.42580337
0.53333336	0.80000004	358.42580337
0.56666670	0.80000004	358.08753106
0.60000003	0.80000004	357.40012231
0.63333337	0.80000004	356.34137119
0.66666670	0.80000004	354.87680818
0.70000004	0.80000004	352.95843279
0.73333337	0.80000004	350.52334020
0.76666671	0.80000004	347.49276639
0.80000004	0.80000004	343.77260372
0.83333338	0.80000004	339.25732705
0.86666671	0.80000004	333.84055191
0.90000005	0.80000004	327.43678253
0.93333338	0.80000004	320.01890489
0.96666672	0.80000004	311.67119123
1.00000005	0.80000004	302.64249868
1.03333339	0.80000004	298.00000000
0.00000000	0.83333338	298.00000000
0.03333334	0.83333338	303.62934397
0.06666667	0.83333338	314.45198026
0.10000001	0.83333338	324.19047034
0.13333334	0.83333338	332.55637279
0.16666668	0.83333338	339.53378963
0.20000001	0.83333338	345.25070648
0.23333335	0.83333338	349.88540596
0.26666668	0.83333338	353.61553132
0.30000002	0.83333338	356.59634342
0.33333335	0.83333338	358.95471235
0.36666669	0.83333338	360.79016982
0.40000002	0.83333338	362.17841212
0.43333336	0.83333338	363.17511441
0.46666669	0.83333338	363.81919804
0.50000003	0.83333338	364.13528152
0.53333336	0.83333338	364.13528152
0.56666670	0.83333338	363.81919804
0.60000003	0.83333338	363.17511441
0.63333337	0.83333338	362.17841212
0.66666670	0.83333338	360.79016982
0.70000004	0.83333338	358.95471235
0.73333337	0.83333338	356.59634342
0.76666671	0.83333338	353.61553132
0.80000004	0.83333338	349.88540596
0.83333338	0.83333338	345.25070648
0.86666671	0.83333338	339.53378963
0.90000005	0.83333338	332.55637279
0.93333338	0.83333338	324.19047034
0.96666672	0.83333338	314.45198026
1.00000005	0.83333338	303.62934397
1.03333339	0.83333338	298.00000000
0.00000000	0.86666671	298.00000000
0.03333334	0.86666671	305.05224092
0.06666667	0.86666671	318.31691550
0.10000001	0.86666671	329.73462343
0.13333334	0.86666671	339.06444865
0.16666668	0.86666671	346.48752736
0.20000001	0.86666671	352.32630328
0.23333335	0.86666671	356.90278231
0.26666668	0.86666671	360.48760953
0.30000002	0.86666671	363.29178982
0.33333335	0.86666671	365.47390337
0.36666669	0.86666671	367.15074664
0.40000002	0.86666671	368.40699306
0.43333336	0.86666671	369.30272519
0.46666669	0.86666671	369.87886514
0.50000003	0.86666671	370.16084316
0.53333336	0.86666671	370.16084316
0.56666670	0.86666671	369.87886514
0.60000003	0.86666671	369.30272519
0.63333337	0.86666671	368.40699306
0.66666670	0.86666671	367.15074664
0.70000004	0.86666671	365.47390337
0.73333337	0.86666671	363.29178982
0.76666671	0.86666671	360.48760953
0.80000004	0.86666671	356.90278231
0.83333338	0.86666671	352.32630328
0.86666671	0.86666671	346.48752736
0.90000005	0.86666671	339.06444865
0.93333338	0.86666671	329.73462343
0.96666672	0.86666671	318.31691550
1.00000005	0.86666671	305.05224092
1.03333339	0.86666671	298.00000000
0.00000000	0.90000005	298.00000000
0.03333334	0.90000005	307.31494513
0.06666667	0.90000005	324.02881739
0.10000001	0.90000005	337.36665924
0.13333334	0.90000005	347.47927101
0.16666668	0.90000005	355.02556787
0.20000001	0.90000005	360.66419697
0.23333335	0.90000005	364.91181046
0.26666668	0.90000005	368.14033465
0.30000002	0.90000005	370.60930297
0.33333335	0.90000005	372.49836465
0.36666669	0.90000005	373.93192031
0.40000002	0.90000005	374.99608828
0.43333336	0.90000005	375.74992816
0.46666669	0.90000005	376.23269417
0.50000003	0.90000005	376.46838283
0.53333336	0.90000005	376.46838283
0.56666670	0.90000005	376.23269417
0.60000003	0.90000005	375.74992816
0.63333337	0.90000005	374.99608828
0.66666670	0.90000005	373.93192031
0.70000004	0.90000005	372.49836465
0.73333337	0.90000005	370.60930297
0.76666671	0.90000005	368.14033465
0.80000004	0.90000005	364.91181046
0.83333338	0.90000005	360.66419697
0.86666671	0.90000005	355.02556787
0.90000005	0.90000005	347.47927101
0.93333338	0.90000005	337.36665924
0.96666672	0.90000005	324.02881739
1.00000005	0.90000005	307.31494513
1.03333339	0.90000005	298.00000000
0.00000000	0.93333338	298.00000000
0.03333334	0.93333338	311.49366735
0.06666667	0.93333338	333.11674967
0.10000001	0.93333338	348.22392514
0.13333334	0.93333338	358.46040828
0.16666668	0.93333338	365.47127616
0.20000001	0.93333338	370.39310625
0.23333335	0.93333338	373.93992793
0.26666668	0.93333338	376.55261565
0.30000002	0.93333338	378.50672275
0.33333335	0.93333338	379.97833197
0.36666669	0.93333338	381.08248166
0.40000002	0.93333338	381.89551160
0.43333336	0.93333338	382.46820498
0.46666669	0.93333338	382.83360057
0.50000003	0.93333338	383.01161114
0.53333336	0.93333338	383.01161114
0.56666670	0.93333338	382.83360057
0.60000003	0.93333338	382.46820498
0.63333337	0.93333338	381.89551160
0.66666670	0.93333338	381.08248166
0.70000004	0.93333338	379.97833197
0.73333337	0.93333338	378.50672275
0.76666671	0.93333338	376.55261565
0.80000004	0.93333338	373.93992793
0.83333338	0.93333338	370.39310625
0.86666671	0.93333338	365.47127616
0.90000005	0.93333338	358.46040828
0.93333338	0.93333338	348.22392514
0.96666672	0.93333338	333.11674967
1.00000005	0.93333338	311.49366735
1.03333339	0.93333338	298.00000000
0.00000000	0.96666672	298.00000000
0.03333334	0.96666672	321.03664197
0.06666667	0.96666672	348.72058880
0.10000001	0.96666672	363.95188334
0.13333334	0.96666672	372.66716083
0.16666668	0.96666672	378.00602222
0.20000001	0.96666672	381.49702396
0.23333335	0.96666672	383.90217934
0.26666668	0.96666672	385.62347727
0.30000002	0.96666672	386.88664042
0.33333335	0.96666672	387.82575881
0.36666669	0.96666672	388.52416274
0.40000002	0.96666672	389.03527150
0.43333336	0.96666672	389.39377959
0.46666669	0.96666672	389.62189199
0.50000003	0.96666672	389.73285002
0.53333336	0.96666672	389.73285002
0.56666670	0.96666672	389.62189199
0.60000003	0.96666672	389.39377959
0.63333337	0.96666672	389.03527150
0.66666670	0.96666672	388.52416274
0.70000004	0.96666672	387.82575881
0.73333337	0.96666672	386.88664042
0.76666671	0.96666672	385.62347727
0.80000004	0.96666672	383.90217934
0.83333338	0.96666672	381.49702396
0.86666671	0.96666672	378.00602222
0.90000005	0.96666672	372.66716083
0.93333338	0.96666672	363.95188334
0.96666672	0.96666672	348.72058880
1.00000005	0.96666672	321.03664197
1.03333339	0.96666672	298.00000000
0.00000000	1.00000005	298.00000000
0.03333334	1.00000005	348.96895370
0.06666667	1.00000005	376.77708022
0.10000001	1.00000005	386.19585861
0.13333334	1.00000005	390.25032948
0.16666668	1.00000005	392.38862794
0.20000001	1.00000005	393.68678802
0.23333335	1.00000005	394.54828820
0.26666668	1.00000005	395.15247366
0.30000002	1.00000005	395.59060284
0.33333335	1.00000005	395.91390013
0.36666669	1.00000005	396.15313899
0.40000002	1.00000005	396.32763208
0.43333336	1.00000005	396.44974989
0.46666669	1.00000005	396.52733776
0.50000003	1.00000005	396.56504695
0.53333336	1.00000005	396.56504695
0.56666670	1.00000005	396.52733776
0.60000003	1.00000005	396.44974989
0.63333337	1.00000005	396.32763208
0.66666670	1.00000005	396.15313899
0.70000004	1.00000005	395.91390013
0.73333337	1.00000005	395.59060284
0.76666671	1.00000005	395.15247366
0.80000004	1.00000005	394.54828820
0.83333338	1.00000005	393.68678802
0.86666671	1.00000005	392.38862794
0.90000005	1.00000005	390.25032948
0.93333338	1.00000005	386.19585861
0.96666672	1.00000005	376.77708022
1.00000005	1.00000005	348.96895370
1.03333339	1.00000005	298.00000000
0.00000000	1.03333339	349.00000000
0.03333334	1.03333339	400.00000000
0.06666667	1.03333339	400.00000000
0.10000001	1.03333339	400.00000000
0.13333334	1.03333339	400.00000000
0.16666668	1.03333339	400.00000000
0.20000001	1.03333339	400.00000000
0.23333335	1.03333339	400.00000000
0.26666668	1.03333339	400.00000000
0.30000002	1.03333339	400.00000000
0.33333335	1.03333339	400.00000000
0.36666669	1.03333339	400.00000000
0.40000002	1.03333339	400.00000000
0.43333336	1.03333339	400.00000000
0.46666669	1.03333339	400.00000000
0.50000003	1.03333339	400.00000000
0.53333336	1.03333339	400.00000000
0.56666670	1.03333339	400.00000000
0.60000003	1.03333339	400.00000000
0.63333337	1.03333339	400.00000000
0.66666670	1.03333339	400.00000000
0.70000004	1.03333339	400.00000000
0.73333337	1.03333339	400.00000000
0.76666671	1.03333339	400.00000000
0.80000004	1.03333339	400.00000000
0.83333338	1.03333339	400.00000000
0.86666671	1.03333339	400.00000000
0.90000005	1.03333339	400.00000000
0.93333338	1.03333339	400.00000000
0.96666672	1.03333339	400.00000000
1.00000005	1.03333339	400.00000000
1.03333339	1.03333339	349.00000000
